location_key,date,place_id,wikidata_id,datacommons_id,country_code,country_name,iso_3166_1_alpha_2,iso_3166_1_alpha_3,aggregation_level,new_confirmed,new_deceased,cumulative_confirmed,cumulative_deceased,cumulative_tested,new_persons_vaccinated,cumulative_persons_vaccinated,new_persons_fully_vaccinated,cumulative_persons_fully_vaccinated,new_vaccine_doses_administered,cumulative_vaccine_doses_administered,new_confirmed_age_0,new_confirmed_age_1,new_confirmed_age_2,new_confirmed_age_3,new_confirmed_age_4,new_confirmed_age_5,cumulative_confirmed_age_0,cumulative_confirmed_age_1,cumulative_confirmed_age_2,cumulative_confirmed_age_3,cumulative_confirmed_age_4,cumulative_confirmed_age_5,new_deceased_age_0,new_deceased_age_1,new_deceased_age_2,new_deceased_age_3,new_deceased_age_4,new_deceased_age_5,cumulative_deceased_age_0,cumulative_deceased_age_1,cumulative_deceased_age_2,cumulative_deceased_age_3,cumulative_deceased_age_4,cumulative_deceased_age_5,new_recovered_age_0,new_recovered_age_1,new_recovered_age_2,new_recovered_age_3,new_recovered_age_4,new_recovered_age_5,cumulative_recovered_age_0,cumulative_recovered_age_1,cumulative_recovered_age_2,cumulative_recovered_age_3,cumulative_recovered_age_4,cumulative_recovered_age_5,age_bin_0,age_bin_1,age_bin_2,age_bin_3,age_bin_4,age_bin_5,new_confirmed_male,new_confirmed_female,cumulative_confirmed_male,cumulative_confirmed_female,new_deceased_male,new_deceased_female,cumulative_deceased_male,cumulative_deceased_female,new_recovered_male,new_recovered_female,cumulative_recovered_male,cumulative_recovered_female,population,population_male,population_female,population_rural,population_urban,population_largest_city,population_clustered,population_density,human_development_index,population_age_00_09,population_age_10_19,population_age_20_29,population_age_30_39,population_age_40_49,population_age_50_59,population_age_60_69,population_age_70_79,population_age_80_and_older,gdp_usd,gdp_per_capita_usd,human_capital_index,openstreetmap_id,latitude,longitude,area_sq_km,area_rural_sq_km,area_urban_sq_km,life_expectancy,smoking_prevalence,diabetes_prevalence,infant_mortality_rate,adult_male_mortality_rate,adult_female_mortality_rate,pollution_mortality_rate,comorbidity_mortality_rate,nurses_per_1000,physicians_per_1000,health_expenditure_usd,out_of_pocket_health_expenditure_usd,mobility_retail_and_recreation,mobility_grocery_and_pharmacy,mobility_parks,mobility_transit_stations,mobility_workplaces,mobility_residential,school_closing,workplace_closing,cancel_public_events,restrictions_on_gatherings,public_transport_closing,stay_at_home_requirements,restrictions_on_internal_movement,international_travel_controls,income_support,debt_relief,fiscal_measures,international_support,public_information_campaigns,testing_policy,contact_tracing,emergency_investment_in_healthcare,investment_in_vaccines,facial_coverings,vaccination_policy,stringency_index,average_temperature_celsius,minimum_temperature_celsius,maximum_temperature_celsius,rainfall_mm,snowfall_mm,dew_point,relative_humidity
DE,2020-02-02,ChIJa76xwh5ymkcRW-WRjmtd6HU,Q183,country/DEU,DE,Germany,DE,DEU,0,1,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83019213,40966691,42052522,18807964,64324835,3556792,7977060,234.7,0.926,7588635,7705657,9800607,10646445,10426257,13474166,10302411,7685929,5389106,3946356600000,47554,0.795,51477,51.0,10.0,357580,291859,62374,81.0,30.6,10.4,3.1,86.511,48.026,16.0,12.1,13.2352,4.2488,5033.452148,637.885254,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,5.56,7.95,5.3,11.2,,,5.255556,83.34846
DE,2020-02-03,ChIJa76xwh5ymkcRW-WRjmtd6HU,Q183,country/DEU,DE,Germany,DE,DEU,0,4,0,17,0,,,,,,,,0,0,1,0,0,0,1,1,6,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,6,4,1,2,0-4,5-14,15-34,35-59,60-79,80-,1,0,9,6,0,0,0,0,1,0,9,6,83019213,40966691,42052522,18807964,64324835,3556792,7977060,234.7,0.926,7588635,7705657,9800607,10646445,10426257,13474166,10302411,7685929,5389106,3946356600000,47554,0.795,51477,51.0,10.0,357580,291859,62374,81.0,30.6,10.4,3.1,86.511,48.026,16.0,12.1,13.2352,4.2488,5033.452148,637.885254,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,5.56,8.588889,6.3,10.2,7.62,,5.222222,79.550785
DE,2020-02-04,ChIJa76xwh5ymkcRW-WRjmtd6HU,Q183,country/DEU,DE,Germany,DE,DEU,0,2,0,19,0,,,,,,,,1,0,1,2,0,0,2,1,7,6,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,2,1,7,6,1,2,0-4,5-14,15-34,35-59,60-79,80-,4,0,13,6,0,0,0,0,4,0,13,6,83019213,40966691,42052522,18807964,64324835,3556792,7977060,234.7,0.926,7588635,7705657,9800607,10646445,10426257,13474166,10302411,7685929,5389106,3946356600000,47554,0.795,51477,51.0,10.0,357580,291859,62374,81.0,30.6,10.4,3.1,86.511,48.026,16.0,12.1,13.2352,4.2488,5033.452148,637.885254,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,5.56,3.355556,2.0,4.85,2.54,,1.111111,85.48128
DE,2020-02-05,ChIJa76xwh5ymkcRW-WRjmtd6HU,Q183,country/DEU,DE,Germany,DE,DEU,0,1,0,20,0,,,,,,,,0,0,1,1,0,0,2,1,8,7,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,1,8,7,1,2,0-4,5-14,15-34,35-59,60-79,80-,1,1,14,7,0,0,0,0,1,1,14,7,83019213,40966691,42052522,18807964,64324835,3556792,7977060,234.7,0.926,7588635,7705657,9800607,10646445,10426257,13474166,10302411,7685929,5389106,3946356600000,47554,0.795,51477,51.0,10.0,357580,291859,62374,81.0,30.6,10.4,3.1,86.511,48.026,16.0,12.1,13.2352,4.2488,5033.452148,637.885254,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,5.56,2.177778,-1.122222,5.15,0.0,,-1.777778,75.397844
DE,2020-02-06,ChIJa76xwh5ymkcRW-WRjmtd6HU,Q183,country/DEU,DE,Germany,DE,DEU,0,1,0,21,0,,,,,,,,0,0,0,1,0,0,2,1,8,8,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,8,8,1,2,0-4,5-14,15-34,35-59,60-79,80-,0,1,14,8,0,0,0,0,0,1,14,8,83019213,40966691,42052522,18807964,64324835,3556792,7977060,234.7,0.926,7588635,7705657,9800607,10646445,10426257,13474166,10302411,7685929,5389106,3946356600000,47554,0.795,51477,51.0,10.0,357580,291859,62374,81.0,30.6,10.4,3.1,86.511,48.026,16.0,12.1,13.2352,4.2488,5033.452148,637.885254,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,8010337,0,0,5.56,2.044444,-0.1,4.077778,0.0,,-0.544444,83.040416
DE,2020-02-07,ChIJa76xwh5ymkcRW-WRjmtd6HU,Q183,country/DEU,DE,Germany,DE,DEU,0,0,0,21,0,,,,,,,,0,0,0,1,0,0,2,1,8,9,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,8,9,1,2,0-4,5-14,15-34,35-59,60-79,80-,0,1,14,9,0,0,0,0,0,1,14,9,83019213,40966691,42052522,18807964,64324835,3556792,7977060,234.7,0.926,7588635,7705657,9800607,10646445,10426257,13474166,10302411,7685929,5389106,3946356600000,47554,0.795,51477,51.0,10.0,357580,291859,62374,81.0,30.6,10.4,3.1,86.511,48.026,16.0,12.1,13.2352,4.2488,5033.452148,637.885254,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,5.56,2.766667,0.177778,5.472222,0.0,,-0.927778,76.7658
DE,2020-02-08,ChIJa76xwh5ymkcRW-WRjmtd6HU,Q183,country/DEU,DE,Germany,DE,DEU,0,0,0,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83019213,40966691,42052522,18807964,64324835,3556792,7977060,234.7,0.926,7588635,7705657,9800607,10646445,10426257,13474166,10302411,7685929,5389106,3946356600000,47554,0.795,51477,51.0,10.0,357580,291859,62374,81.0,30.6,10.4,3.1,86.511,48.026,16.0,12.1,13.2352,4.2488,5033.452148,637.885254,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,5.56,3.583333,-0.872222,6.761111,0.0,,-0.644444,74.27186
DE,2020-02-09,ChIJa76xwh5ymkcRW-WRjmtd6HU,Q183,country/DEU,DE,Germany,DE,DEU,0,1,0,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83019213,40966691,42052522,18807964,64324835,3556792,7977060,234.7,0.926,7588635,7705657,9800607,10646445,10426257,13474166,10302411,7685929,5389106,3946356600000,47554,0.795,51477,51.0,10.0,357580,291859,62374,81.0,30.6,10.4,3.1,86.511,48.026,16.0,12.1,13.2352,4.2488,5033.452148,637.885254,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,5.56,8.527778,3.661111,12.0,0.0,,2.883333,67.95577
DE,2020-02-10,ChIJa76xwh5ymkcRW-WRjmtd6HU,Q183,country/DEU,DE,Germany,DE,DEU,0,3,0,25,0,,,,,,,,0,0,0,1,0,0,2,1,8,10,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,8,9,1,2,0-4,5-14,15-34,35-59,60-79,80-,1,0,15,9,0,0,0,0,0,0,14,9,83019213,40966691,42052522,18807964,64324835,3556792,7977060,234.7,0.926,7588635,7705657,9800607,10646445,10426257,13474166,10302411,7685929,5389106,3946356600000,47554,0.795,51477,51.0,10.0,357580,291859,62374,81.0,30.6,10.4,3.1,86.511,48.026,16.0,12.1,13.2352,4.2488,5033.452148,637.885254,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,5.56,6.4,3.3,9.838889,16.002,,2.177778,74.481863
DE,2020-02-11,ChIJa76xwh5ymkcRW-WRjmtd6HU,Q183,country/DEU,DE,Germany,DE,DEU,0,1,0,26,0,,,,,,,,1,1,0,1,0,0,3,2,8,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,3,2,8,10,1,2,0-4,5-14,15-34,35-59,60-79,80-,3,0,18,9,0,0,0,0,3,0,17,9,83019213,40966691,42052522,18807964,64324835,3556792,7977060,234.7,0.926,7588635,7705657,9800607,10646445,10426257,13474166,10302411,7685929,5389106,3946356600000,47554,0.795,51477,51.0,10.0,357580,291859,62374,81.0,30.6,10.4,3.1,86.511,48.026,16.0,12.1,13.2352,4.2488,5033.452148,637.885254,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,5.56,3.516667,1.5,5.322222,2.794,,-1.716667,68.932791
DE,2020-02-12,ChIJa76xwh5ymkcRW-WRjmtd6HU,Q183,country/DEU,DE,Germany,DE,DEU,0,0,0,26,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83019213,40966691,42052522,18807964,64324835,3556792,7977060,234.7,0.926,7588635,7705657,9800607,10646445,10426257,13474166,10302411,7685929,5389106,3946356600000,47554,0.795,51477,51.0,10.0,357580,291859,62374,81.0,30.6,10.4,3.1,86.511,48.026,16.0,12.1,13.2352,4.2488,5033.452148,637.885254,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0,0,0,0,11.11,3.144444,0.9,5.2,0.381,,-1.777778,70.229315
DE,2020-02-13,ChIJa76xwh5ymkcRW-WRjmtd6HU,Q183,country/DEU,DE,Germany,DE,DEU,0,0,0,26,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83019213,40966691,42052522,18807964,64324835,3556792,7977060,234.7,0.926,7588635,7705657,9800607,10646445,10426257,13474166,10302411,7685929,5389106,3946356600000,47554,0.795,51477,51.0,10.0,357580,291859,62374,81.0,30.6,10.4,3.1,86.511,48.026,16.0,12.1,13.2352,4.2488,5033.452148,637.885254,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0,0,0,0,11.11,2.605556,0.2,4.677778,0.0,,0.5,86.184434
DE,2020-02-14,ChIJa76xwh5ymkcRW-WRjmtd6HU,Q183,country/DEU,DE,Germany,DE,DEU,0,1,0,27,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83019213,40966691,42052522,18807964,64324835,3556792,7977060,234.7,0.926,7588635,7705657,9800607,10646445,10426257,13474166,10302411,7685929,5389106,3946356600000,47554,0.795,51477,51.0,10.0,357580,291859,62374,81.0,30.6,10.4,3.1,86.511,48.026,16.0,12.1,13.2352,4.2488,5033.452148,637.885254,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0,0,0,0,11.11,4.972222,2.761111,6.411111,3.81,,2.522222,84.359861
DE,2020-02-15,ChIJa76xwh5ymkcRW-WRjmtd6HU,Q183,country/DEU,DE,Germany,DE,DEU,0,0,0,27,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83019213,40966691,42052522,18807964,64324835,3556792,7977060,234.7,0.926,7588635,7705657,9800607,10646445,10426257,13474166,10302411,7685929,5389106,3946356600000,47554,0.795,51477,51.0,10.0,357580,291859,62374,81.0,30.6,10.4,3.1,86.511,48.026,16.0,12.1,13.2352,4.2488,5033.452148,637.885254,6,1,45,10,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0,0,0,0,11.11,6.65,2.461111,10.072222,0.0,,2.711111,76.409911
DE,2020-02-16,ChIJa76xwh5ymkcRW-WRjmtd6HU,Q183,country/DEU,DE,Germany,DE,DEU,0,2,0,29,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83019213,40966691,42052522,18807964,64324835,3556792,7977060,234.7,0.926,7588635,7705657,9800607,10646445,10426257,13474166,10302411,7685929,5389106,3946356600000,47554,0.795,51477,51.0,10.0,357580,291859,62374,81.0,30.6,10.4,3.1,86.511,48.026,16.0,12.1,13.2352,4.2488,5033.452148,637.885254,7,10,9,6,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0,0,0,0,11.11,12.538889,8.477778,15.711111,0.0,,4.583333,58.501285
DE,2020-02-17,ChIJa76xwh5ymkcRW-WRjmtd6HU,Q183,country/DEU,DE,Germany,DE,DEU,0,1,0,30,0,,,,,,,,0,0,1,0,0,0,3,2,9,11,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,2,9,10,1,2,0-4,5-14,15-34,35-59,60-79,80-,1,0,19,9,0,0,0,0,1,0,18,9,83019213,40966691,42052522,18807964,64324835,3556792,7977060,234.7,0.926,7588635,7705657,9800607,10646445,10426257,13474166,10302411,7685929,5389106,3946356600000,47554,0.795,51477,51.0,10.0,357580,291859,62374,81.0,30.6,10.4,3.1,86.511,48.026,16.0,12.1,13.2352,4.2488,5033.452148,637.885254,2,2,7,1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0,0,0,0,11.11,7.372222,4.961111,9.988889,1.016,,2.927778,73.816639
DE,2020-02-18,ChIJa76xwh5ymkcRW-WRjmtd6HU,Q183,country/DEU,DE,Germany,DE,DEU,0,0,0,30,0,,,,,,,,0,0,0,0,1,0,3,2,9,11,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,2,9,10,2,2,0-4,5-14,15-34,35-59,60-79,80-,0,1,19,10,0,0,0,0,0,1,18,10,83019213,40966691,42052522,18807964,64324835,3556792,7977060,234.7,0.926,7588635,7705657,9800607,10646445,10426257,13474166,10302411,7685929,5389106,3946356600000,47554,0.795,51477,51.0,10.0,357580,291859,62374,81.0,30.6,10.4,3.1,86.511,48.026,16.0,12.1,13.2352,4.2488,5033.452148,637.885254,2,2,10,1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0,0,0,0,11.11,5.6,4.3,7.311111,0.0,,1.183333,73.492099
DE,2020-02-19,ChIJa76xwh5ymkcRW-WRjmtd6HU,Q183,country/DEU,DE,Germany,DE,DEU,0,2,1,32,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83019213,40966691,42052522,18807964,64324835,3556792,7977060,234.7,0.926,7588635,7705657,9800607,10646445,10426257,13474166,10302411,7685929,5389106,3946356600000,47554,0.795,51477,51.0,10.0,357580,291859,62374,81.0,30.6,10.4,3.1,86.511,48.026,16.0,12.1,13.2352,4.2488,5033.452148,637.885254,3,0,6,-1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0,0,0,0,11.11,4.194444,1.722222,5.9,2.032,,0.211111,75.614442
DE,2020-02-20,ChIJa76xwh5ymkcRW-WRjmtd6HU,Q183,country/DEU,DE,Germany,DE,DEU,0,0,0,32,1,,,,,,,,0,0,1,0,1,0,3,2,10,11,3,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,3,2,10,10,2,2,0-4,5-14,15-34,35-59,60-79,80-,1,1,20,11,1,0,1,0,0,1,18,11,83019213,40966691,42052522,18807964,64324835,3556792,7977060,234.7,0.926,7588635,7705657,9800607,10646445,10426257,13474166,10302411,7685929,5389106,3946356600000,47554,0.795,51477,51.0,10.0,357580,291859,62374,81.0,30.6,10.4,3.1,86.511,48.026,16.0,12.1,13.2352,4.2488,5033.452148,637.885254,2,-1,14,3,-4,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0,0,0,0,11.11,5.783333,2.961111,7.927778,0.0,,2.572222,80.122061
DE,2020-02-21,ChIJa76xwh5ymkcRW-WRjmtd6HU,Q183,country/DEU,DE,Germany,DE,DEU,0,0,0,32,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83019213,40966691,42052522,18807964,64324835,3556792,7977060,234.7,0.926,7588635,7705657,9800607,10646445,10426257,13474166,10302411,7685929,5389106,3946356600000,47554,0.795,51477,51.0,10.0,357580,291859,62374,81.0,30.6,10.4,3.1,86.511,48.026,16.0,12.1,13.2352,4.2488,5033.452148,637.885254,2,2,15,-1,-8,2,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0,0,0,0,11.11,4.888889,2.361111,7.088889,0.3556,,-0.083333,70.479634
DE,2020-02-22,ChIJa76xwh5ymkcRW-WRjmtd6HU,Q183,country/DEU,DE,Germany,DE,DEU,0,0,0,32,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83019213,40966691,42052522,18807964,64324835,3556792,7977060,234.7,0.926,7588635,7705657,9800607,10646445,10426257,13474166,10302411,7685929,5389106,3946356600000,47554,0.795,51477,51.0,10.0,357580,291859,62374,81.0,30.6,10.4,3.1,86.511,48.026,16.0,12.1,13.2352,4.2488,5033.452148,637.885254,-1,-2,26,9,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0,0,0,0,11.11,7.411111,3.677778,10.172222,0.0,,0.883333,63.570915
DE,2020-02-23,ChIJa76xwh5ymkcRW-WRjmtd6HU,Q183,country/DEU,DE,Germany,DE,DEU,0,1,0,33,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83019213,40966691,42052522,18807964,64324835,3556792,7977060,234.7,0.926,7588635,7705657,9800607,10646445,10426257,13474166,10302411,7685929,5389106,3946356600000,47554,0.795,51477,51.0,10.0,357580,291859,62374,81.0,30.6,10.4,3.1,86.511,48.026,16.0,12.1,13.2352,4.2488,5033.452148,637.885254,0,9,-24,2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0,0,0,0,11.11,8.777778,5.422222,11.588889,0.508,,6.1,83.531961
DE,2020-02-24,ChIJa76xwh5ymkcRW-WRjmtd6HU,Q183,country/DEU,DE,Germany,DE,DEU,0,3,0,36,1,,,,,,,,0,0,0,1,0,0,3,2,10,12,3,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,3,2,10,11,2,2,0-4,5-14,15-34,35-59,60-79,80-,0,1,20,12,0,0,1,0,0,1,18,12,83019213,40966691,42052522,18807964,64324835,3556792,7977060,234.7,0.926,7588635,7705657,9800607,10646445,10426257,13474166,10302411,7685929,5389106,3946356600000,47554,0.795,51477,51.0,10.0,357580,291859,62374,81.0,30.6,10.4,3.1,86.511,48.026,16.0,12.1,13.2352,4.2488,5033.452148,637.885254,2,-5,17,-5,-20,4,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0,0,0,0,11.11,5.361111,2.561111,9.427778,1.778,,2.522222,82.172404
DE,2020-02-25,ChIJa76xwh5ymkcRW-WRjmtd6HU,Q183,country/DEU,DE,Germany,DE,DEU,0,7,0,43,1,,,,,,,,0,0,2,1,0,0,3,2,12,13,3,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,3,2,12,12,2,2,0-4,5-14,15-34,35-59,60-79,80-,1,2,21,14,0,0,1,0,1,2,19,14,83019213,40966691,42052522,18807964,64324835,3556792,7977060,234.7,0.926,7588635,7705657,9800607,10646445,10426257,13474166,10302411,7685929,5389106,3946356600000,47554,0.795,51477,51.0,10.0,357580,291859,62374,81.0,30.6,10.4,3.1,86.511,48.026,16.0,12.1,13.2352,4.2488,5033.452148,637.885254,-1,-1,15,-5,-13,4,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0,0,0,0,11.11,6.933333,3.288889,9.238889,2.032,,2.555556,74.055996
DE,2020-02-26,ChIJa76xwh5ymkcRW-WRjmtd6HU,Q183,country/DEU,DE,Germany,DE,DEU,0,24,0,67,1,,,,,,,,0,0,2,5,0,0,3,2,14,18,3,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,5,0,0,3,2,14,17,2,2,0-4,5-14,15-34,35-59,60-79,80-,4,3,25,17,0,0,1,0,4,3,23,17,83019213,40966691,42052522,18807964,64324835,3556792,7977060,234.7,0.926,7588635,7705657,9800607,10646445,10426257,13474166,10302411,7685929,5389106,3946356600000,47554,0.795,51477,51.0,10.0,357580,291859,62374,81.0,30.6,10.4,3.1,86.511,48.026,16.0,12.1,13.2352,4.2488,5033.452148,637.885254,-3,0,0,-7,-5,2,2,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0,0,0,0,16.67,2.2,0.838889,3.7,1.524,,-0.027778,85.541665
DE,2020-02-27,ChIJa76xwh5ymkcRW-WRjmtd6HU,Q183,country/DEU,DE,Germany,DE,DEU,0,47,0,114,1,,,,,,,,0,1,11,7,3,1,3,3,25,25,6,3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,11,7,3,1,3,3,25,24,5,3,0-4,5-14,15-34,35-59,60-79,80-,9,14,34,31,0,0,1,0,9,14,32,31,83019213,40966691,42052522,18807964,64324835,3556792,7977060,234.7,0.926,7588635,7705657,9800607,10646445,10426257,13474166,10302411,7685929,5389106,3946356600000,47554,0.795,51477,51.0,10.0,357580,291859,62374,81.0,30.6,10.4,3.1,86.511,48.026,16.0,12.1,13.2352,4.2488,5033.452148,637.885254,-5,3,-3,-5,-4,2,2,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0,0,0,0,16.67,1.855556,0.227778,3.822222,0.0,30.48,-0.455556,84.912765
DE,2020-02-28,ChIJa76xwh5ymkcRW-WRjmtd6HU,Q183,country/DEU,DE,Germany,DE,DEU,0,23,0,137,1,,,,,,,,3,0,21,16,7,0,6,3,46,41,13,3,0,0,0,0,0,0,0,0,0,0,1,0,3,0,21,16,7,0,6,3,46,40,12,3,0-4,5-14,15-34,35-59,60-79,80-,26,21,60,52,0,0,1,0,26,21,58,52,83019213,40966691,42052522,18807964,64324835,3556792,7977060,234.7,0.926,7588635,7705657,9800607,10646445,10426257,13474166,10302411,7685929,5389106,3946356600000,47554,0.795,51477,51.0,10.0,357580,291859,62374,81.0,30.6,10.4,3.1,86.511,48.026,16.0,12.1,13.2352,4.2488,5033.452148,637.885254,3,11,9,-2,-5,2,2,0,0,0,0,0,0,1,0,0,0,0,2,1,2,0,0,0,0,19.44,2.8,0.361111,5.1,2.921,,-0.744444,77.92659
DE,2020-02-29,ChIJa76xwh5ymkcRW-WRjmtd6HU,Q183,country/DEU,DE,Germany,DE,DEU,0,35,0,172,1,,,,,,,,0,1,8,13,1,0,6,4,54,54,14,3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,8,13,1,0,6,4,54,53,13,3,0-4,5-14,15-34,35-59,60-79,80-,16,7,76,59,0,0,1,0,16,7,74,59,83019213,40966691,42052522,18807964,64324835,3556792,7977060,234.7,0.926,7588635,7705657,9800607,10646445,10426257,13474166,10302411,7685929,5389106,3946356600000,47554,0.795,51477,51.0,10.0,357580,291859,62374,81.0,30.6,10.4,3.1,86.511,48.026,16.0,12.1,13.2352,4.2488,5033.452148,637.885254,-1,5,9,1,-1,1,2,0,1,0,0,0,0,1,0,0,0,0,2,1,2,0,0,0,0,25.0,7.75,3.6,12.027778,0.127,,3.655556,75.62553
DE,2020-03-01,ChIJa76xwh5ymkcRW-WRjmtd6HU,Q183,country/DEU,DE,Germany,DE,DEU,0,42,0,214,1,,,,,,,,0,0,17,14,4,0,6,4,71,68,18,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,17,14,4,0,6,4,71,67,17,3,0-4,5-14,15-34,35-59,60-79,80-,15,20,91,79,0,0,1,0,15,20,89,79,83019213,40966691,42052522,18807964,64324835,3556792,7977060,234.7,0.926,7588635,7705657,9800607,10646445,10426257,13474166,10302411,7685929,5389106,3946356600000,47554,0.795,51477,51.0,10.0,357580,291859,62374,81.0,30.6,10.4,3.1,86.511,48.026,16.0,12.1,13.2352,4.2488,5033.452148,637.885254,8,18,21,4,1,0,2,0,1,0,0,0,0,1,0,0,0,0,2,1,2,0,0,0,0,25.0,6.622222,4.1,9.038889,2.667,,1.283333,69.055441
DE,2020-03-02,ChIJa76xwh5ymkcRW-WRjmtd6HU,Q183,country/DEU,DE,Germany,DE,DEU,0,84,0,298,1,,,,,,,,0,0,15,17,8,1,6,4,86,85,26,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,15,17,8,1,6,4,86,84,25,4,0-4,5-14,15-34,35-59,60-79,80-,27,14,118,93,0,0,1,0,27,14,116,93,83019213,40966691,42052522,18807964,64324835,3556792,7977060,234.7,0.926,7588635,7705657,9800607,10646445,10426257,13474166,10302411,7685929,5389106,3946356600000,47554,0.795,51477,51.0,10.0,357580,291859,62374,81.0,30.6,10.4,3.1,86.511,48.026,16.0,12.1,13.2352,4.2488,5033.452148,637.885254,2,8,9,-1,0,0,2,0,1,0,0,0,0,1,0,0,0,0,2,1,2,0,0,0,0,25.0,5.983333,2.488889,9.427778,1.27,,1.716667,74.312496
